step,loss,train_epe,train_bad1,val_epe,val_bad1,val_bad2,val_d1,val_resize_epe,val_resize_bad1,val_crop_epe,val_crop_bad1,lr,elapsed_s,peak_gb
69050,9.282452354431152,1.0311592054367065,20.943328704833984,,,,,,,,,5.1478723394688116e-05,20410.233833789825,9.468888064
69100,8.862560963630676,0.9795688414573669,19.845477237701417,,,,,,,,,5.1355499743740434e-05,20424.3893764019,9.468888064
69150,8.390197591781616,0.9434207451343536,19.680977439880373,,,,,,,,,5.123240845526443e-05,20438.510535240173,9.468888064
69200,8.705778875350951,0.9787972831726074,20.113765449523925,,,,,,,,,5.110944983297576e-05,20452.76307940483,9.468888064
69250,9.61294960975647,1.0302530473470688,20.587949771881103,,,,,,,,,5.098662418026246e-05,20466.953305006027,9.468888064
69300,8.288219861984253,0.9532800567150116,19.92104070663452,,,,,,,,,5.086393180018473e-05,20481.21989250183,9.468888064
69350,8.895581588745117,0.9815546107292176,20.143139839172363,,,,,,,,,5.074137299547378e-05,20495.641805171967,9.468888064
69400,8.92828603744507,0.9992701363563538,20.57805992126465,,,,,,,,,5.0618948068531236e-05,20509.959185123444,9.468888064
69450,8.732346858978271,0.9891467475891114,20.518540420532226,,,,,,,,,5.049665732142851e-05,20524.221427202225,9.468888064
69500,8.617093477249146,0.9681635701656341,19.6273903465271,,,,,,,,,5.037450105590578e-05,20538.45297884941,9.468888064
69550,8.443269877433776,0.9651731431484223,20.026999950408936,,,,,,,,,5.025247957337159e-05,20552.81997680664,9.468888064
69600,9.801612186431885,1.0603493839502334,21.423592109680175,,,,,,,,,5.013059317490173e-05,20567.087170124054,9.468888064
69650,9.289019465446472,1.0248152792453766,20.52993799209595,,,,,,,,,5.000884216123879e-05,20581.378344535828,9.468888064
69700,8.5308065032959,0.958042995929718,19.780952854156496,,,,,,,,,4.9887226832791366e-05,20595.63463115692,9.468888064
69750,8.479992561340332,0.9585544490814208,19.676299953460692,,,,,,,,,4.976574748963307e-05,20609.964783668518,9.468888064
69800,8.826217613220216,0.9721154129505157,19.685152282714842,,,,,,,,,4.9644404431502225e-05,20624.285160779953,9.468888064
69850,10.1670530128479,1.043733491897583,20.52054838180542,,,,,,,,,4.9523197957800725e-05,20638.546537160873,9.468888064
69900,8.917870278358459,0.980010580420494,19.875864543914794,,,,,,,,,4.94021283675934e-05,20652.836193561554,9.468888064
69950,9.036922054290772,0.9893797767162323,20.164789066314697,,,,,,,,,4.928119595960755e-05,20667.171636104584,9.468888064
70000,8.766673355102538,0.9844756841659545,20.23139446258545,0.9847559687495232,20.039078669548033,12.246897369623184,7.976454642415047,0.9847559687495232,20.039078669548033,4.241354899406433,61.964227180480954,4.9160401032231806e-05,20692.815533638,9.468888064
70050,9.312562246322631,0.9827752697467804,19.728139400482178,,,,,,,,,4.9039743883515695e-05,20707.80617070198,9.468888064
70100,9.036651463508607,1.0065874195098876,20.629439373016357,,,,,,,,,4.89192248111687e-05,20722.164268016815,9.468888064
70150,9.246924176216126,1.012346920967102,20.4921834564209,,,,,,,,,4.879884411255964e-05,20736.447697162628,9.468888064
70200,8.309664926528932,0.9605084347724915,19.943929195404053,,,,,,,,,4.8678602084716e-05,20750.777691602707,9.468888064
70250,8.486695866584778,0.9574976444244385,19.467201900482177,,,,,,,,,4.85584990243229e-05,20765.117666959763,9.468888064
70300,8.359125995635987,0.9532758784294129,19.64537359237671,,,,,,,,,4.843853522772281e-05,20779.397121191025,9.468888064
70350,9.178181376457214,1.002621797323227,19.96657512664795,,,,,,,,,4.831871099091439e-05,20793.688723802567,9.468888064
70400,9.679746408462524,1.0385662984848023,20.752779121398927,,,,,,,,,4.819902660955212e-05,20808.0535030365,9.468888064
70450,8.618095164299012,0.9656088411808014,19.878753547668456,,,,,,,,,4.807948237894526e-05,20822.248535633087,9.468888064
70500,9.024531254768371,0.9842227959632873,20.097751865386964,,,,,,,,,4.796007859405732e-05,20836.564659118652,9.468888064
70550,8.493680591583251,0.9712744212150574,20.130397605895997,,,,,,,,,4.7840815549505285e-05,20850.857514858246,9.468888064
70600,8.698363637924194,0.978267947435379,20.100128135681153,,,,,,,,,4.772169353955881e-05,20865.144557714462,9.468888064
70650,8.758307437896729,0.9820750784873963,20.164630241394043,,,,,,,,,4.760271285813969e-05,20879.498901367188,9.468888064
70700,8.195997161865234,0.951705424785614,19.637382068634032,,,,,,,,,4.748387379882089e-05,20893.71998310089,9.468888064
70750,8.403291416168212,0.9711692583560944,20.425374393463134,,,,,,,,,4.736517665482603e-05,20907.937528133392,9.468888064
70800,8.141376280784607,0.9426917171478272,19.71803581237793,,,,,,,,,4.724662171902844e-05,20922.111261844635,9.468888064
70850,8.302927017211914,0.9529767107963562,19.738663845062256,,,,,,,,,4.712820928395065e-05,20936.339160203934,9.468888064
70900,8.53600745677948,0.9551599478721619,19.519791679382323,,,,,,,,,4.70099396417636e-05,20950.740346193314,9.468888064
70950,9.063750438690185,0.988038614988327,19.796061401367187,,,,,,,,,4.689181308428586e-05,20965.170204401016,9.468888064
71000,9.386128935813904,1.0043227314949035,20.103625297546387,0.9879602181911469,20.115964772701265,12.25080561518669,8.005808504223824,0.9879602181911469,20.115964772701265,4.280313473939896,62.47525659561157,4.677382990298299e-05,20990.82880949974,9.468888064
71050,9.326656560897828,1.0058686876296996,20.22283321380615,,,,,,,,,4.665599038896671e-05,21005.57679748535,9.468888064
71100,9.633469381332397,1.0357360726594924,20.81784282684326,,,,,,,,,4.6538294832994316e-05,21019.736407756805,9.468888064
71150,8.53906132698059,0.9523689025640487,19.595611457824706,,,,,,,,,4.6420743525467946e-05,21033.884006023407,9.468888064
71200,9.430803718566894,1.0125306057929992,20.130383377075194,,,,,,,,,4.630333675643372e-05,21048.04861807823,9.468888064
71250,8.915185766220093,0.9963786351680756,20.251302127838134,,,,,,,,,4.618607481558116e-05,21062.210198402405,9.468888064
71300,9.214852166175842,1.0094639921188355,20.418927097320555,,,,,,,,,4.6068957992242514e-05,21076.36724281311,9.468888064
71350,9.2562038230896,0.9998981916904449,20.13875514984131,,,,,,,,,4.5951986575391844e-05,21090.525532722473,9.468888064
71400,9.490476760864258,1.0136636066436768,20.549259510040283,,,,,,,,,4.583516085364455e-05,21104.666338682175,9.468888064
71450,8.913792514801026,0.9973360013961792,20.402728176116945,,,,,,,,,4.5718481115256363e-05,21118.90834903717,9.468888064
71500,8.955478601455688,0.9852267789840699,20.088966884613036,,,,,,,,,4.5601947648123106e-05,21132.97427558899,9.468888064
71550,8.81221930027008,0.9774183559417725,19.86257314682007,,,,,,,,,4.548556073977942e-05,21147.063889741898,9.468888064
71600,9.224885230064393,0.9942533457279206,20.129549083709716,,,,,,,,,4.5369320677398466e-05,21161.150341510773,9.468888064
71650,9.538539867401123,1.0466411769390107,21.66332389831543,,,,,,,,,4.525322774779103e-05,21175.26605796814,9.468888064
71700,8.150442605018617,0.9465331351757049,19.6645853805542,,,,,,,,,4.513728223740482e-05,21189.356159448624,9.468888064
71750,8.943586807250977,0.9990101170539856,19.939434757232664,,,,,,,,,4.5021484432323975e-05,21203.47878718376,9.468888064
71800,8.842266426086425,0.9717082357406617,19.6775492477417,,,,,,,,,4.4905834618267996e-05,21217.65665745735,9.468888064
71850,8.449871320724487,0.957542530298233,19.76850179672241,,,,,,,,,4.479033308059132e-05,21231.96479010582,9.468888064
71900,7.890313577651978,0.907931604385376,19.048716259002685,,,,,,,,,4.4674980104282495e-05,21246.22186756134,9.468888064
71950,8.309162535667419,0.9579093182086944,19.7112366104126,,,,,,,,,4.455977597396348e-05,21260.443020820618,9.468888064
72000,8.692803792953491,0.9543662118911743,19.49697681427002,0.9822049258649349,20.080487024784087,12.218347215652466,7.965199772119522,0.9822049258649349,20.080487024784087,4.3129972648620605,62.6611572265625,4.444472097388909e-05,21285.982391119003,9.468888064
72050,8.959537420272827,0.9701005530357361,19.922487201690675,,,,,,,,,4.4329815387946075e-05,21300.72530889511,9.468888064
72100,8.597632832527161,0.968372448682785,19.741506023406984,,,,,,,,,4.4215059499652556e-05,21314.877593755722,9.468888064
72150,8.988688735961913,0.9850570678710937,19.989172439575196,,,,,,,,,4.410045359215728e-05,21329.034609556198,9.468888064
72200,9.148541612625122,1.005210886001587,20.346128273010255,,,,,,,,,4.39859979482389e-05,21343.19753551483,9.468888064
72250,9.480914182662964,1.0007195901870727,19.77073366165161,,,,,,,,,4.3871692850305395e-05,21357.3702852726,9.468888064
72300,8.808596687316895,0.986338894367218,20.055456504821777,,,,,,,,,4.37575385803932e-05,21371.526235818863,9.468888064
72350,8.962550616264343,1.010242692232132,20.903359012603758,,,,,,,,,4.3643535420166606e-05,21385.6957154274,9.468888064
72400,9.449613189697265,1.0163122761249541,20.41451202392578,,,,,,,,,4.3529683650917035e-05,21399.856419563293,9.468888064
72450,9.561879782676696,1.0064267432689666,19.765340270996095,,,,,,,,,4.341598355356252e-05,21414.01682639122,9.468888064
72500,8.649206495285034,0.9636541509628296,19.53533544540405,,,,,,,,,4.33024354086467e-05,21428.359360218048,9.468888064
72550,8.630164885520935,0.9563910365104675,19.367281131744384,,,,,,,,,4.3189039496338345e-05,21442.51340031624,9.468888064
72600,8.210817680358886,0.9581732106208801,19.90874855041504,,,,,,,,,4.307579609643058e-05,21456.66962480545,9.468888064
72650,8.88552523612976,0.9933135962486267,20.21221513748169,,,,,,,,,4.296270548834022e-05,21470.829714775085,9.468888064
72700,8.61606451034546,0.9746279847621918,20.17348030090332,,,,,,,,,4.2849767951107154e-05,21484.994284391403,9.468888064
72750,9.239716005325317,1.0136436486244202,20.506455516815187,,,,,,,,,4.2736983763393486e-05,21499.156469106674,9.468888064
72800,8.811086821556092,0.9805094563961029,20.242118282318117,,,,,,,,,4.2624353203482965e-05,21513.325088977814,9.468888064
72850,8.082393279075623,0.9182809484004975,18.87024959564209,,,,,,,,,4.25118765492804e-05,21527.492352247238,9.468888064
72900,8.992204871177673,0.9918456518650055,20.253415985107424,,,,,,,,,4.239955407831065e-05,21541.657241344452,9.468888064
72950,8.329545478820801,0.9493433129787445,19.57720148086548,,,,,,,,,4.22873860677183e-05,21555.80828356743,9.468888064
73000,9.2470196723938,1.0027279829978943,20.28443603515625,0.9770949903130531,19.932356815338135,12.127062972784042,7.9319559812545775,0.9770949903130531,19.932356815338135,4.286446179151535,62.0757831954956,4.2175372794266765e-05,21581.064898729324,9.468888064
73050,7.743387060165405,0.9092323648929596,19.205934753417967,,,,,,,,,4.206351453433761e-05,21595.709492444992,9.468888064
73100,10.372568359375,1.0577954947948456,20.772013339996338,,,,,,,,,4.1951811563930064e-05,21609.789274692535,9.468888064
73150,8.919353613853454,0.9699468439817429,19.705631408691406,,,,,,,,,4.184026415866001e-05,21623.957141160965,9.468888064
73200,9.3475049161911,1.0124019503593444,20.376597003936766,,,,,,,,,4.17288725937596e-05,21638.11944437027,9.468888064
73250,8.222902274131775,0.9372424280643463,19.349332695007323,,,,,,,,,4.161763714407649e-05,21652.360281467438,9.468888064
73300,9.254767456054687,1.0061133897304535,20.42669677734375,,,,,,,,,4.150655808407305e-05,21666.553580522537,9.468888064
73350,9.278633675575257,1.0047773146629333,20.06336259841919,,,,,,,,,4.139563568782589e-05,21681.028650045395,9.468888064
73400,8.874903531074525,0.9718482339382172,19.783156414031982,,,,,,,,,4.128487022902491e-05,21695.417917728424,9.468888064
73450,8.674511361122132,0.9922832024097442,20.101515808105468,,,,,,,,,4.117426198097291e-05,21709.922115564346,9.468888064
73500,10.022292580604553,1.0589791530370711,21.09273910522461,,,,,,,,,4.1063811216584713e-05,21724.250597953796,9.468888064
73550,9.720530242919923,1.0182534062862396,20.237467288970947,,,,,,,,,4.095351820838667e-05,21738.67201256752,9.468888064
73600,9.923392548561097,1.0462978029251098,20.75409568786621,,,,,,,,,4.084338322851577e-05,21752.83011817932,9.468888064
73650,7.782922325134277,0.9191881167888641,19.387243633270263,,,,,,,,,4.073340654871914e-05,21767.090290308,9.468888064
73700,7.795557932853699,0.9240897297859192,19.47223514556885,,,,,,,,,4.062358844035329e-05,21781.28627514839,9.468888064
73750,8.287792706489563,0.9402250134944916,19.15420928955078,,,,,,,,,4.051392917438349e-05,21795.546437978745,9.468888064
73800,8.284841175079345,0.9341706049442291,19.18562219619751,,,,,,,,,4.0404429021383186e-05,21809.8310816288,9.468888064
73850,8.572776494026185,0.9638331937789917,19.871077442169188,,,,,,,,,4.0295088251532993e-05,21824.11384487152,9.468888064
73900,8.577118601799011,0.9450014793872833,19.217631072998046,,,,,,,,,4.0185907134620413e-05,21838.45808696747,9.468888064
73950,9.125326733589173,0.9944296741485595,20.187642421722412,,,,,,,,,4.0076885940039016e-05,21852.67455983162,9.468888064
74000,9.494445514678954,1.0254662811756134,20.536533546447753,0.9835801868140698,20.088981008529665,12.299106874465942,8.009385173916817,0.9835801868140698,20.088981008529665,4.288252564668656,62.47222288131714,3.9968024936787696e-05,21878.485897302628,9.468888064
74050,8.7327081823349,0.959609626531601,19.62271312713623,,,,,,,,,3.985932439347023e-05,21893.27050757408,9.468888064
74100,8.866122455596924,0.9824263167381286,19.933095226287843,,,,,,,,,3.975078457829439e-05,21907.429824352264,9.468888064
74150,8.29387020111084,0.9424927103519439,19.245698909759522,,,,,,,,,3.9642405759071387e-05,21921.588220596313,9.468888064
74200,9.122621746063233,0.9974183893203735,20.246024551391603,,,,,,,,,3.953418820321514e-05,21935.74148249626,9.468888064
74250,9.788673524856568,1.0347773659229278,20.511629123687744,,,,,,,,,3.942613217774173e-05,21950.00059723854,9.468888064
74300,9.021002554893494,1.0033123821020127,20.669769287109375,,,,,,,,,3.931823794926869e-05,21964.492885112762,9.468888064
74350,7.712630639076233,0.9160634911060334,19.40887674331665,,,,,,,,,3.921050578401428e-05,21979.053983211517,9.468888064
74400,9.081547722816467,0.9981147509813308,20.220837383270265,,,,,,,,,3.9102935947796885e-05,21993.297495126724,9.468888064
74450,9.073002743721009,0.9930882489681244,20.160355491638185,,,,,,,,,3.899552870603444e-05,22007.461298942566,9.468888064
74500,9.226602516174317,1.015356262922287,20.714819374084474,,,,,,,,,3.8888284323743556e-05,22021.621571063995,9.468888064
74550,9.114922714233398,0.9894677364826202,20.193424587249755,,,,,,,,,3.8781203065539177e-05,22035.77590250969,9.468888064
74600,8.876466627120971,0.9734500169754028,19.531892890930177,,,,,,,,,3.8674285195633564e-05,22050.095851898193,9.468888064
74650,8.163560290336608,0.945571916103363,19.78630365371704,,,,,,,,,3.8567530977836066e-05,22064.250437498093,9.468888064
74700,8.692879829406738,0.9766596806049347,19.822865867614745,,,,,,,,,3.846094067555196e-05,22078.417380332947,9.468888064
74750,7.872806525230407,0.9063881063461303,18.836873378753662,,,,,,,,,3.835451455178229e-05,22092.564289093018,9.468888064
74800,9.091083922386169,0.9807966327667237,20.038503017425537,,,,,,,,,3.824825286912296e-05,22106.72630929947,9.468888064
74850,9.623951597213745,1.0157807445526124,20.36413562774658,,,,,,,,,3.814215588976405e-05,22120.899619817734,9.468888064
74900,8.003165574073792,0.9363258421421051,19.76940906524658,,,,,,,,,3.803622387548937e-05,22135.06583762169,9.468888064
74950,9.05786964893341,0.9798699849843979,19.528609313964843,,,,,,,,,3.79304570876756e-05,22149.222192525864,9.468888064
75000,9.373069849014282,0.9969834172725678,19.62143949508667,0.9787284402549267,19.977026364803315,12.202730343341827,7.973541232943535,0.9787284402549267,19.977026364803315,4.283594020605087,62.162125701904294,3.7824855787291796e-05,22174.756792783737,9.468888064
75050,7.893673567771912,0.9209719443321228,19.14946699142456,,,,,,,,,3.771942023489865e-05,22189.564866304398,9.468888064
75100,8.201609535217285,0.9314996349811554,19.360376110076903,,,,,,,,,3.7614150690647876e-05,22203.720227479935,9.468888064
75150,9.123833050727844,1.0078303080797195,20.49753215789795,,,,,,,,,3.750904741428168e-05,22217.883319616318,9.468888064
75200,9.831515202522278,1.025918378829956,20.150103874206543,,,,,,,,,3.7404110665131847e-05,22232.038338184357,9.468888064
75250,9.121419744491577,1.0112026131153107,20.37384859085083,,,,,,,,,3.729934070211948e-05,22246.197924613953,9.468888064
75300,8.435181293487549,0.9487415319681167,19.680322093963625,,,,,,,,,3.719473778375403e-05,22260.369943618774,9.468888064
75350,9.354514551162719,1.0363224351406097,21.19879560470581,,,,,,,,,3.7090302168132704e-05,22274.536375045776,9.468888064
75400,8.909093089103699,0.9797432243824005,19.884840869903563,,,,,,,,,3.698603411294016e-05,22288.722620010376,9.468888064
75450,8.824254393577576,0.9822427189350128,20.06667066574097,,,,,,,,,3.688193387544735e-05,22302.894344091415,9.468888064
75500,8.62764795780182,0.9620687615871429,19.9377787399292,,,,,,,,,3.67780017125113e-05,22317.06624341011,9.468888064
75550,8.337074537277221,0.9586635279655457,19.938800048828124,,,,,,,,,3.667423788057424e-05,22331.231736898422,9.468888064
75600,9.956517453193664,1.0337523317337036,20.549275741577148,,,,,,,,,3.6570642635663126e-05,22345.401342868805,9.468888064
75650,7.536865067481995,0.891052188873291,18.495088710784913,,,,,,,,,3.646721623338897e-05,22359.70596909523,9.468888064
75700,9.215563249588012,0.9924675434827804,19.83803297042847,,,,,,,,,3.636395892894613e-05,22373.865884542465,9.468888064
75750,8.619335970878602,0.9406325072050095,18.96646318435669,,,,,,,,,3.626087097711172e-05,22388.02525115013,9.468888064
75800,8.70257043838501,0.9821287369728089,20.526548233032226,,,,,,,,,3.6157952632244966e-05,22402.201462745667,9.468888064
75850,8.13312119960785,0.9244260656833648,19.190348415374757,,,,,,,,,3.605520414828675e-05,22416.361903190613,9.468888064
75900,8.075069570541382,0.9324495613574981,19.51688648223877,,,,,,,,,3.595262577875869e-05,22430.520853996277,9.468888064
75950,8.6546338224411,0.9809328103065491,20.07117908477783,,,,,,,,,3.585021777676272e-05,22444.675498723984,9.468888064
76000,8.843647327423096,0.9837881356477738,20.20765775680542,0.9750239183008671,19.914961810112,12.123575812578201,7.904947952628135,0.9750239183008671,19.914961810112,4.274870481491089,61.88503231048584,3.574798039498043e-05,22470.28284049034,9.468888064
76050,9.018302445411683,1.0018555855751037,20.23390293121338,,,,,,,,,3.5645913885672326e-05,22485.095484495163,9.468888064
76100,10.23626591205597,1.0510343861579896,20.4216633605957,,,,,,,,,3.5544018500677495e-05,22499.26936864853,9.468888064
76150,9.519571189880372,1.0119212925434113,20.19143669128418,,,,,,,,,3.5442294491412576e-05,22513.42756342888,9.468888064
76200,8.86502821445465,0.9830698442459106,20.067604637145998,,,,,,,,,3.534074210887149e-05,22527.5878739357,9.468888064
76250,8.65924388885498,0.9513020205497742,19.223150634765624,,,,,,,,,3.523936160362457e-05,22541.74834895134,9.468888064
76300,8.885944600105285,0.957703881263733,19.292153186798096,,,,,,,,,3.5138153225818184e-05,22555.917940616608,9.468888064
76350,8.23946482181549,0.9536510872840881,19.872200450897218,,,,,,,,,3.503711722517401e-05,22570.526721954346,9.468888064
76400,8.930564060211182,0.9765167796611786,19.748827953338623,,,,,,,,,3.4936253850988236e-05,22584.67919254303,9.468888064
76450,9.43504656791687,1.0150030148029328,20.133007888793944,,,,,,,,,3.483556335213129e-05,22598.847153425217,9.468888064
76500,8.87537477016449,0.9750342893600464,19.816025733947754,,,,,,,,,3.473504597704693e-05,22613.00236415863,9.468888064
76550,8.931191463470459,0.9767557138204574,19.94170524597168,,,,,,,,,3.463470197375174e-05,22627.16510272026,9.468888064
76600,9.088403182029724,0.9938853693008423,20.39717607498169,,,,,,,,,3.4534531589834657e-05,22641.395562648773,9.468888064
76650,8.421785564422608,0.9784437429904937,20.372918682098387,,,,,,,,,3.4434535072456106e-05,22655.78845357895,9.468888064
76700,8.912130117416382,0.960355532169342,19.349615364074708,,,,,,,,,3.433471266834753e-05,22670.106232881546,9.468888064
76750,8.750709133148193,0.9759465301036835,20.021826152801513,,,,,,,,,3.4235064623810873e-05,22684.497895002365,9.468888064
76800,9.134134798049926,0.9938775396347046,20.266267890930177,,,,,,,,,3.413559118471768e-05,22698.784422159195,9.468888064
76850,8.56551651954651,0.9557275593280792,19.448390636444092,,,,,,,,,3.4036292596508794e-05,22713.165484428406,9.468888064
76900,9.294470896720886,1.0182625031471253,20.608443088531494,,,,,,,,,3.393716910419364e-05,22727.317671060562,9.468888064
76950,8.790027222633363,0.9777596706151962,19.960392189025878,,,,,,,,,3.383822095234962e-05,22741.618391275406,9.468888064
77000,8.89842700958252,1.0071691513061523,20.589632358551025,0.9693587832152843,19.75465912103653,12.02813922047615,7.90873005926609,0.9693587832152843,19.75465912103653,4.316236882209778,62.60748275756836,3.3739448385121374e-05,22767.67512178421,9.468888064
77050,8.72741834640503,0.9517311680316926,19.237223281860352,,,,,,,,,3.3640851646220474e-05,22782.725615739822,9.468888064
77100,8.477459855079651,0.9520316338539123,19.63080436706543,,,,,,,,,3.354243097892453e-05,22797.021040678024,9.468888064
77150,8.509832530021667,0.962812066078186,19.734039363861083,,,,,,,,,3.344418662607674e-05,22811.41899204254,9.468888064
77200,8.348346590995789,0.9444526910781861,19.37457899093628,,,,,,,,,3.334611883008528e-05,22826.08623981476,9.468888064
77250,8.16702950000763,0.9309340071678162,19.173728313446045,,,,,,,,,3.324822783292274e-05,22840.409975767136,9.468888064
77300,9.935330972671508,1.0411848258972167,20.67357583999634,,,,,,,,,3.3150513876125374e-05,22854.693472862244,9.468888064
77350,8.070181789398193,0.9452188503742218,19.77046501159668,,,,,,,,,3.305297720079268e-05,22868.97606611252,9.468888064
77400,8.863877592086792,0.9689685678482056,19.650917625427248,,,,,,,,,3.295561804758664e-05,22883.256742239,9.468888064
77450,10.402692379951477,1.0605187499523163,20.788169288635252,,,,,,,,,3.2858436656731406e-05,22897.578013896942,9.468888064
77500,8.464825744628905,0.9471464359760284,19.473056869506834,,,,,,,,,3.276143326801232e-05,22911.68147134781,9.468888064
77550,8.569762415885926,0.9546495056152344,19.362406463623046,,,,,,,,,3.266460812077562e-05,22926.062752008438,9.468888064
77600,8.768435406684876,0.9632206642627716,19.35700677871704,,,,,,,,,3.256796145392772e-05,22940.24561238289,9.468888064
77650,8.228173050880432,0.947696692943573,19.68748779296875,,,,,,,,,3.247149350593463e-05,22954.435702562332,9.468888064
77700,8.856028647422791,0.9738002073764801,19.781304950714112,,,,,,,,,3.237520451482155e-05,22968.61030602455,9.468888064
77750,9.266638054847718,1.009405345916748,20.333174629211427,,,,,,,,,3.22790947181719e-05,22982.95328593254,9.468888064
77800,8.664966268539429,0.9799195778369904,20.062982158660887,,,,,,,,,3.218316435312704e-05,22997.141595363617,9.468888064
77850,8.315497813224793,0.9162917137145996,18.593491706848145,,,,,,,,,3.208741365638564e-05,23011.33489537239,9.468888064
77900,8.980397953987122,1.0004763615131378,20.572588901519776,,,,,,,,,3.1991842864203e-05,23025.525970697403,9.468888064
77950,8.348991718292236,0.9548690855503082,19.43269239425659,,,,,,,,,3.189645221239058e-05,23039.706201076508,9.468888064
78000,8.15100308895111,0.9257052624225617,19.224882106781006,0.9734718935191631,19.872873995304108,12.136106394529342,7.933557095527649,0.9734718935191631,19.872873995304108,4.312401432991027,62.63092058181763,3.1801241936315304e-05,23065.23721885681,9.468888064
78050,8.410479612350464,0.9551947331428527,19.661179389953613,,,,,,,,,3.1706212270899125e-05,23080.017224550247,9.468888064
78100,8.723221526145934,0.9597774171829223,19.879028263092042,,,,,,,,,3.161136345061818e-05,23094.199105739594,9.468888064
78150,7.878985905647278,0.9175571930408478,19.069848613739012,,,,,,,,,3.151669570950259e-05,23108.385795116425,9.468888064
78200,9.665380997657776,1.0003752624988556,19.957486896514894,,,,,,,,,3.142220928113561e-05,23122.57306432724,9.468888064
78250,8.70735825061798,0.9717434823513031,19.754996967315673,,,,,,,,,3.132790439865306e-05,23136.759255170822,9.468888064
78300,9.585668964385986,1.021678239107132,20.250433330535888,,,,,,,,,3.123378129474293e-05,23151.02422761917,9.468888064
78350,9.124817061424256,1.0050501775741578,20.347672443389893,,,,,,,,,3.113984020164453e-05,23165.211199760437,9.468888064
78400,7.994631867408753,0.9160706961154937,18.881374015808106,,,,,,,,,3.1046081351148224e-05,23179.397332429886,9.468888064
78450,9.355159015655518,1.0135179054737091,20.375757007598878,,,,,,,,,3.09525049745946e-05,23193.574350357056,9.468888064
78500,8.71660472869873,0.9647480028867722,19.665415477752685,,,,,,,,,3.085911130287412e-05,23207.757373332977,9.468888064
78550,8.415941696166993,0.9657493567466736,20.272078533172607,,,,,,,,,3.07659005664264e-05,23221.940004110336,9.468888064
78600,9.453320970535279,1.0134148734807968,20.371840515136718,,,,,,,,,3.067287299523961e-05,23236.12348484993,9.468888064
78650,9.170529417991638,0.983597275018692,19.37449333190918,,,,,,,,,3.0580028818850086e-05,23250.31512260437,9.468888064
78700,7.899242925643921,0.909647854566574,18.839131698608398,,,,,,,,,3.048736826634159e-05,23264.4966173172,9.468888064
78750,9.600255618095398,1.0181178283691406,20.432783946990966,,,,,,,,,3.039489156634478e-05,23278.687777757645,9.468888064
78800,9.270237731933594,1.0111125564575196,20.336214122772216,,,,,,,,,3.030259894703684e-05,23293.007239580154,9.468888064
78850,9.088607606887818,0.9914669728279114,19.78878993988037,,,,,,,,,3.0210490636140437e-05,23307.192800998688,9.468888064
78900,8.082780795097351,0.9302550840377808,19.149806632995606,,,,,,,,,3.011856686092382e-05,23321.377264738083,9.468888064
78950,9.000492324829102,1.0050968360900878,20.751422004699705,,,,,,,,,3.0026827848199748e-05,23335.560435056686,9.468888064
79000,7.791358408927917,0.924730988740921,19.40255739212036,0.9806114800274373,20.039843695163725,12.227119923830033,7.963614917397499,0.9806114800274373,20.039843695163725,4.3049164748191835,62.536269149780274,2.9935273824325075e-05,23361.114204883575,9.468888064
79050,8.85754177093506,0.962891001701355,19.686061534881592,,,,,,,,,2.9843905015200285e-05,23375.94289112091,9.468888064
79100,8.507596077919006,0.9452388721704483,19.396252479553223,,,,,,,,,2.9752721646268827e-05,23390.127321004868,9.468888064
79150,8.618095188140869,0.9515319204330445,19.48110149383545,,,,,,,,,2.966172394251659e-05,23404.293913841248,9.468888064
79200,9.371965799331665,1.0198734295368195,20.428694648742677,,,,,,,,,2.9570912128471328e-05,23418.482460975647,9.468888064
79250,9.371225485801697,0.9918262410163879,19.78030616760254,,,,,,,,,2.9480286428202258e-05,23432.666150808334,9.468888064
79300,9.55991783618927,0.9816241294145585,19.304028244018554,,,,,,,,,2.9389847065319227e-05,23446.84839272499,9.468888064
79350,8.662375836372375,0.9513027155399323,19.38753053665161,,,,,,,,,2.929959426297238e-05,23461.051833868027,9.468888064
79400,8.753258395195008,0.9641647744178772,19.619547500610352,,,,,,,,,2.920952824385153e-05,23475.236984968185,9.468888064
79450,8.95935260295868,0.993870735168457,20.02611921310425,,,,,,,,,2.9119649230185593e-05,23489.42210626602,9.468888064
79500,9.179404473304748,1.028100584745407,21.25854480743408,,,,,,,,,2.9029957443742184e-05,23503.61312699318,9.468888064
79550,7.410467119216919,0.8839026033878327,18.662070674896242,,,,,,,,,2.894045310582681e-05,23517.792091846466,9.468888064
79600,8.563369879722595,0.9639192461967468,19.672755908966064,,,,,,,,,2.8851136437282566e-05,23531.979390621185,9.468888064
79650,9.10144723892212,0.9810519623756409,19.886266918182372,,,,,,,,,2.8762007658489416e-05,23546.404818296432,9.468888064
79700,8.626814165115356,0.9451079618930817,19.087015953063965,,,,,,,,,2.8673066989363758e-05,23560.728251218796,9.468888064
79750,8.729170083999634,0.9788393616676331,20.27550256729126,,,,,,,,,2.8584314649357868e-05,23575.00719332695,9.468888064
79800,8.601111674308777,0.9618425440788269,19.729003944396972,,,,,,,,,2.849575085745933e-05,23589.51673936844,9.468888064
79850,9.908211345672607,1.0430129504203796,20.902107734680175,,,,,,,,,2.8407375832190504e-05,23603.826513528824,9.468888064
